Epoch,Epsilon,Reward,Average_Reward

1,0.9994399999999994,7.011074311516754,7.011074311516754

2,0.9981999999999982,33.99214879989749,20.50161155570712

3,0.9978799999999979,-1.6698857150613549,13.111112465450963

4,0.9961399999999961,25.651117181144855,16.246113644374436

5,0.9943999999999944,21.9211447007181,17.38111985564317

6,0.993019999999993,4.0018593139655465,15.1512430986969

7,0.9921599999999922,9.465406735427507,14.338980761086987

8,0.9914599999999915,9.878344579508171,13.781401238389634

9,0.9906999999999907,13.172633561067737,13.713760385353869

10,0.9900599999999901,-1.1272461327005865,12.229659733548422

11,0.9896199999999896,3.9201479143857485,11.474249568169997

12,0.9890799999999891,3.074434269340137,10.774264959934177

13,0.9885999999999886,3.087151051062863,10.182948505405616

14,0.9860599999999861,47.680593913519786,12.861351748842342

15,0.985039999999985,6.065378664212572,12.40828687653369

16,0.9843999999999844,4.69237331199956,11.926042278750305

17,0.9832999999999833,31.90108596404866,13.101044848473737

18,0.9824599999999825,17.92682667048554,13.369143838585504

19,0.9817799999999818,4.188214649868586,12.885937039179352

20,0.9813199999999813,3.8656415668788044,12.434922265564323

21,0.9804999999999805,17.553555627687523,12.678666711379714

22,0.9792199999999792,14.423528370941384,12.757978604996152

23,0.9781599999999782,18.85692854120017,13.023150341352848

24,0.9774399999999774,7.793989208961481,12.80526862750321

25,0.9764999999999765,19.13114758553109,13.058303785824325

26,0.9745599999999746,44.492849648354095,14.267324780537008

27,0.9737999999999738,12.289796512869021,14.194082992845601

28,0.9727399999999727,18.461334038010115,14.346484815887193

29,0.9723799999999724,0.695608845770272,13.875764954848679

30,0.9718199999999718,8.906303519577946,13.710116240339653

31,0.9712999999999713,2.4825010375661254,13.347935104766313

32,0.9705799999999706,8.690283795500019,13.20238350135174

33,0.9701799999999702,0.6650306756192181,12.822463718753784

34,0.9694599999999695,5.802939670118391,12.616007129088038

35,0.9688799999999689,9.85880386702198,12.537229893029009

36,0.9683799999999684,0.5481204424461295,12.204199074957263

37,0.9677399999999677,1.5322988838401104,11.915769340062203

38,0.9672599999999673,4.611204983303295,11.723543962252759

39,0.9665999999999666,4.354055297274526,11.534582714432803

40,0.9661999999999662,2.6267327401692535,11.311886465076217

41,0.9658199999999658,4.024050750977628,11.134134374488445

42,0.9652599999999653,9.380013821216139,11.092369599410533

43,0.9644199999999644,3.5250883490766576,10.916386314519048

44,0.9639399999999639,6.493418975040887,10.815864329530909

45,0.9634599999999635,0.3954944693358726,10.584300554859906

46,0.9626599999999627,13.477476375878283,10.647195681403785

47,0.9613199999999613,29.23282907752528,11.042634689831901

48,0.9604999999999605,17.834737486006357,11.18413683141887

49,0.96001999999996,1.4191662227220743,10.98485171695567

50,0.9587599999999588,16.39148176466273,11.092984317909814

51,0.9578399999999578,9.598810058428729,11.063686783410185

52,0.9564599999999565,27.318301732158684,11.376275532424579

53,0.9558999999999559,-1.2233034970774632,11.13854762620756

54,0.9554999999999555,0.41700403812633136,10.940000522724574

55,0.9548199999999548,12.981066426494559,10.977110811884028

56,0.9541399999999541,18.515794517846633,11.111730163776215

57,0.9528599999999529,40.40508707128387,11.625648706013193

58,0.9523799999999524,1.8536317892237992,11.457165655723719

59,0.9515999999999516,1.7844663892213486,11.293221600359272

60,0.9507799999999508,10.072877219939556,11.272882527352277

61,0.9498599999999499,39.858881436576866,11.741505460290385

62,0.9493599999999494,6.056164320196574,11.64980640964371

63,0.9489199999999489,1.2267990666083026,11.48436184864315

64,0.947979999999948,-12268.540498321996,-180.39102659152306

65,0.946999999999947,-7013.140089635724,-285.51024294604923

66,0.9462799999999463,8.22998522584395,-281.0596334282933

67,0.9457799999999458,2.555402712757277,-276.82657318738205

68,0.9449399999999449,52.24426076113083,-271.987296217551

69,0.9443999999999444,9.257061377413882,-267.91129103501527

70,0.9438999999999439,6.487190780130907,-263.9913127233703

71,0.9424799999999425,40.37014963451997,-259.7045315634

72,0.9414599999999415,-10777.03915811566,-405.7786235988481

73,0.9408999999999409,6.282914086655186,-400.1339450004166

74,0.9402999999999403,7.4672236061347235,-394.62582110032804

75,0.9397999999999398,1.7278345293546291,-389.3411056919323

76,0.939019999999939,15.25014764130318,-384.01753656912655

77,0.9384399999999384,7.009836670542651,-378.93925899458543

78,0.9362999999999363,-10735.136896342032,-511.7110235759629

79,0.9358599999999359,6.106623049023952,-505.1563698212162

80,0.9351799999999352,3.1890290248714876,-498.8020523356402

81,0.9346199999999346,6.424401515468206,-492.56468870784875

82,0.9337399999999337,23.75322383619619,-486.268128798775

83,0.9331199999999331,8.591843929339605,-480.30596045265315

84,0.9325399999999325,4.893183132726856,-474.5297801718748

85,0.9318999999999319,9.338081289082599,-468.83721709586354

86,0.9312999999999313,9.352805756639928,-463.2768679929275

87,0.930959999999931,-1.3925351559381025,-457.9678526729621

88,0.9304999999999305,7.351444192071167,-452.68013339040493

89,0.9297199999999297,9.82812739852235,-447.48341135906867

90,0.9287799999999288,21.49073898625244,-442.27258746634294

91,0.9284199999999284,-0.8452406616864216,-437.42173750145656

92,0.927959999999928,3.5256630587542857,-432.6288309736282

93,0.9272399999999272,6.533806007487522,-427.9066520813582

94,0.9265999999999266,-10822.603227957883,-538.4885305481297

95,0.9262399999999262,-0.23888967023041907,-532.8227448546781

96,0.9256399999999256,2.0269866593796957,-527.2513934847399

97,0.9248599999999249,4.519653765687763,-521.7692177398901

98,0.9244199999999244,3.1837262114237124,-516.4125550465094

99,0.9236799999999237,13.260249417956246,-511.06232469838346

100,0.9226599999999227,21.584747244236674,-505.73585397895727

101,0.9222799999999223,4.060427926740076,-500.68836603929685

102,0.9214599999999215,14.055377378527972,-495.6418587508868

103,0.9211199999999211,-0.36311657854721835,-490.83332727348545

104,0.9207199999999207,1.2204732112381578,-486.10204073036317

105,0.91999999999992,11.091832777257684,-481.36686098267154

106,0.9192399999999192,13.547866838693565,-476.69785411643227

107,0.9186999999999187,7.1021133794284665,-472.17635909310644

108,0.9182999999999183,1.8016061650630757,-467.7876742296049

109,0.9177399999999177,8.770030826214333,-463.41558519239555

110,0.9165599999999166,-8861.210382820249,-539.7591742617396

111,0.915959999999916,8.373837771494827,-534.821039018197

112,0.9155399999999155,1.7755023069085505,-530.0299984706514

113,0.9148599999999149,15.538029128342906,-525.2019628281824

114,0.9141399999999141,2.074358110525063,-520.5767319427551

115,0.9136599999999137,4.5387374179568365,-516.0105104700533

116,0.9131799999999132,5.988852016279793,-511.5105159658608

117,0.912059999999912,24.91420764561875,-506.9256892683268

118,0.9114799999999115,0.13928904373334738,-502.62852843517373

119,0.910979999999911,4.023686695661881,-498.3709467954188

120,0.9105599999999106,1.1700989294814432,-494.20810474771133

121,0.9102599999999103,0.15328286020384407,-490.1224734451666

122,0.9097199999999097,3.748902383286376,-486.07434741378574

123,0.9091399999999091,2.775966391988913,-482.0999546186169

124,0.9078999999999079,18.01528607135653,-478.06676719369773

125,0.9068399999999068,-15402.694454588569,-597.4637886928567

126,0.906059999999906,14.22061701773248,-592.6091505522965

127,0.9053599999999054,14.509231142644008,-587.8286908539111

128,0.9047199999999047,6.312746810250612,-583.1869608721598

129,0.903959999999904,14.775593779605142,-578.5515922314484

130,0.9031599999999032,14.79335069937962,-573.9874003627498

131,0.9023999999999024,16.1767650051825,-569.482330398109

132,0.9017599999999018,5.238806400729927,-565.1283823920572

133,0.9006799999999007,24.609331335204775,-560.6942642437319

134,0.9000799999999001,1.7375487319831082,-556.4970119080923

135,0.8996399999998996,0.19151653414802006,-552.3733931788905

136,0.8992599999998993,-0.9980147411006435,-548.3191624550832

137,0.8983999999998984,36.4735584541151,-544.0506024484467

138,0.8976399999998976,10.559227247834787,-540.0316906390534

139,0.8972399999998972,1.9502981586253085,-536.132539640509

140,0.8955799999998956,-3130.9941505144534,-554.6672654324657

141,0.8953399999998953,-1.9540375986540957,-550.7473134620132

142,0.8943599999998944,29.087002083661396,-546.6639732116915

143,0.8938199999998938,5.602303586935626,-542.8019712760369

144,0.8932999999998933,10.535274350589612,-538.9593515147408

145,0.8924799999998925,34.5095331965645,-535.0043936891456

146,0.8920799999998921,-0.5023164831969487,-531.343420557598

147,0.8905399999998905,38.28698326583599,-527.4683837968944

148,0.8895799999998896,42.27416694095557,-523.6187719675845

149,0.8886999999998887,8.5431920929797,-520.0472151618089

150,0.8881599999998882,0.9373318473316994,-516.5739848484147

151,0.8873799999998874,6.782868898940942,-513.1080454196243

152,0.8867599999998867,4.545536161607302,-509.7024297513267

153,0.886059999999886,-12542.515393560572,-588.3482661160929

154,0.8848199999998848,24.90604591982179,-584.3660952587169

155,0.8839399999998839,19.584391436355748,-580.4696405058454

156,0.8834599999998834,6.501966012532677,-576.7070020025226

157,0.8824799999998825,14.150628986408162,-572.9435776013191

158,0.881999999999882,5.493732345394209,-569.282581968745

159,0.8814599999998814,1.0995482975290205,-565.6952729733597

160,0.8805999999998806,2.3399388200634483,-562.1450528996508

161,0.8802999999998803,-0.5688358513407237,-558.6570018620836

162,0.8798999999998799,1.3523746665765763,-555.2001538588203

163,0.8792599999998792,13.351902243108043,-551.712104434882

164,0.8783799999998784,38.94283353781445,-548.1105499350485

165,0.8774799999998775,16.278367872609333,-544.6900110392445

166,0.8768599999998768,20.486416428860938,-541.2853337653404

167,0.8762999999998763,6.16787500951115,-538.0071708385448

168,0.875959999999876,-0.5398714259785153,-534.8079607229939

169,0.8748999999998749,28.428341495937687,-531.4752015382664

170,0.8743999999998744,1.6574483203065977,-528.3391271273337

171,0.8737599999998737,3.5146603234576634,-525.22887106037

172,0.872999999999873,-7564.864573943786,-566.1569856120178

173,0.8717999999998718,30.468481570221968,-562.7082834895771

174,0.8715199999998715,-2.595173428837105,-559.489242627159

175,0.8711599999998711,1.377738599202349,-556.2842884487226

176,0.8704399999998704,13.951826872529143,-553.044310520761

177,0.8697999999998698,-8289.270677177672,-596.7518041176927

178,0.8683399999998683,83.2417501874303,-592.9316156103606

179,0.8675999999998676,2.0233943123834113,-589.6078446052055

180,0.8663999999998664,4.943366468617176,-586.3047823214621

181,0.8654599999998654,26.092895912508535,-582.9213697345341

182,0.865059999999865,-0.37919354891179236,-579.720588546701

183,0.8646599999998646,-0.49639364681363274,-576.555429011729

184,0.8636399999998636,51.23669554208091,-573.1435152913277

185,0.8631999999998632,4.751616408060977,-570.0197578226824

186,0.8625799999998626,17.572901805196476,-566.8606575021024

187,0.8617399999998617,20.071657669351307,-563.7219820199022

188,0.8611599999998611,12.449565195233074,-560.6572397474812

189,0.8604799999998605,4.312186380397637,-557.6679835245824

190,0.8601399999998601,-1.0830451912111743,-554.7385891123015

191,0.8594999999998595,-10631.712410481776,-607.4976143550736

192,0.8591199999998591,0.9646807720394146,-604.3285399012865

193,0.8585599999998585,8.989598434489228,-601.1507257130182

194,0.8574999999998575,-18553.840672652495,-693.6903646147681

195,0.8566599999998566,22.96488053494578,-690.0152095114363

196,0.8560999999998561,0.8462749815137696,-686.4904060191253

197,0.8556599999998556,3.737490390151587,-682.9867111134945

198,0.855019999999855,16.62535779362832,-679.4533168260848

199,0.8543599999998543,5.625752190486363,-676.0107084390668

200,0.8533999999998534,-15708.718612121227,-751.1742479574776

201,0.8528999999998529,12.033824184245807,-747.3771928721955

202,0.8521999999998522,10.056545948489854,-743.6275208978357

203,0.8518399999998518,1.1684521644922428,-739.9585752177256

204,0.8514999999998515,0.31688807066897384,-736.3297739270963

205,0.8511799999998512,-0.5553470269620782,-732.740630381242

206,0.8508399999998508,1.3122590164610433,-729.1772668404765

207,0.85001999999985,21.256728947116283,-725.5519818366715

208,0.8490999999998491,11.281513012597877,-722.0095131114347

209,0.8482799999998483,25.453600938095022,-718.4331345753126

210,0.8475799999998476,-12826.77674763164,-776.0919136851046

211,0.8466599999998466,0.8982540014077558,-772.4094958287703

212,0.8459399999998459,17.29536953366063,-768.6844728789476

213,0.8454999999998455,-1.5225924594609654,-765.082773909842

214,0.8446799999998447,25.448953242210088,-761.3887004184772

215,0.8442599999998442,0.4711842930113539,-757.8451660709819

216,0.8437599999998437,2.4001087421411107,-754.3255120209212

217,0.8434399999998434,-0.8564073408789596,-750.8533041652529

218,0.8418999999998419,-66.41658517830024,-747.7136861882485

219,0.8414599999998414,2.687783072884912,-744.2871954610288

220,0.8408999999998409,5.224706662029519,-740.8803231786511

221,0.8406399999998406,-1.7284005373020466,-737.53574434317

222,0.8403199999998403,0.5716712578067584,-734.2109361647872

223,0.8397399999998397,8.284523203073515,-730.8813601138103

224,0.8391399999998391,10.28388620001214,-727.5725866927662

225,0.8386999999998387,5.402329238864002,-724.3149203997369

226,0.8381799999998382,16.15459993499549,-721.0385065929461

227,0.8378199999998378,0.22874278347831734,-717.8611178291733

228,0.8371399999998371,-10480.771548446151,-760.6809004195986

229,0.8365999999998366,6.944015223749069,-757.3288265521603

230,0.8363199999998363,-2.470465168414995,-754.0468336765789

231,0.8357599999998357,6.743889272617327,-750.7533673434655

232,0.8346199999998346,29.14268990631997,-747.391746407044

233,0.8336199999998336,34.37456393933067,-744.0365261909651

234,0.8325599999998325,-114.02366853680472,-741.3441635514174

235,0.8318999999998319,18.271724148424514,-738.1117555186521

236,0.8315399999998315,1.25157116359114,-734.9788600666087

237,0.8308799999998309,1.5377327431323096,-731.8711951180444

238,0.8303999999998304,1.0124214792378936,-728.791852191165

239,0.8287599999998287,79.21706804287493,-725.4110617299348

240,0.8278799999998279,23.393386752933,-722.2910431945895

241,0.8273399999998273,11.438043475385134,-719.2465241627639

242,0.8266599999998266,5.435388048471507,-716.2519708065191

243,0.8262999999998263,0.307989834434089,-713.3031643841284

244,0.8256599999998256,10.265062345892408,-710.3377208319562

245,0.8252199999998252,4.490445811148773,-707.4200548456578

246,0.8244399999998244,10.951998865488623,-704.499843245206

247,0.8236999999998237,25.419521509765385,-701.5447041166434

248,0.8231199999998231,7.8965388261238285,-698.6840539434869

249,0.8225399999998225,14.719136355574577,-695.818980890077

250,0.8217799999998218,3.902134115416489,-693.0200964300551

251,0.8211999999998212,13.451854963883278,-690.205467141633

252,0.8207599999998207,0.6113915718047624,-687.4641304007067

253,0.8201199999998201,5.006130884981676,-684.7270937948344

254,0.8192999999998193,25.713023738197066,-681.9300854580902

255,0.8187999999998188,5.5689281946713844,-679.2340108947461

256,0.8181999999998182,15.563809293034591,-676.5199569096376

257,0.8175399999998175,11.570332234409266,-673.8425627884544

258,0.8168599999998168,10.564913783684824,-671.189820631198

259,0.8162199999998162,-499.26062166211943,-670.5260013301593

260,0.8159199999998159,1.502845624300388,-665.3623199184507

261,0.8151999999998152,11.545169288248097,-662.7787035474328

262,0.8146199999998146,2.2924963089700006,-660.2499157152791

263,0.813999999999814,7.534943008005218,-657.7204276140546

264,0.8136999999998137,-0.16213757979511767,-655.2390755761896

265,0.813059999999813,20.47347979426781,-652.698802811639

266,0.8127599999998127,-1.5362647410905814,-650.2599918076294

267,0.8118599999998118,22.917359381812375,-647.7481360196092

268,0.8115199999998115,1.473920075065454,-645.3346711270639

269,0.8099399999998099,76.32419973229219,-642.6618604942514

270,0.8092599999998092,16.28874284701122,-640.2303084524018

271,0.8088599999998088,1.2815809377785738,-637.8718088590555

272,0.8081999999998082,-7048.893897028143,-661.3554062516162

273,0.8078599999998078,-0.5561462708012788,-658.9437301202994

274,0.8074799999998075,4.605536702674628,-656.5308236954886

275,0.8071399999998071,-0.7845479808575533,-654.1549313921746

276,0.8066199999998066,35.66493717431817,-651.6646069569166

277,0.8059599999998059,13.085739298476376,-649.2734186610338

278,0.8056599999998056,-0.9892655098562002,-646.9498195457967

279,0.8051399999998051,25.14356554978253,-644.5494860275982

280,0.8042999999998043,-24086.938869615882,-727.974359278802

281,0.8038599999998038,9.352685861715784,-725.3597243669562

282,0.8031599999998031,19.52178239527186,-722.7276342370543

283,0.8024399999998024,22.78810702777931,-720.1025788100654

284,0.801999999999802,6.101288791388194,-717.5544950640955

285,0.8016399999998016,6.156467593231575,-715.0240371527062

286,0.8010799999998011,15.749690596760463,-712.4777872302342

287,0.8006599999998006,-0.09266452472354825,-710.0042277763956

288,0.8001799999998002,28.797372024192402,-707.4478208566703

289,0.7988599999997988,60.14540520174734,-704.8009476633655

290,0.7985199999997985,1.2832468443892404,-702.3745414966721

291,0.7980799999997981,10.007568977611637,-699.934876734774

292,0.7963799999997964,79.36197116763623,-697.2751605303289

293,0.7957799999997958,0.09854360641794013,-694.9031411285032

294,0.7954599999997954,-0.402516779524392,-692.5489017239304

295,0.7947999999997948,-12161.514695429114,-731.2954077837452

296,0.7937399999997937,31.349684013225286,-728.7275791918362

297,0.7934199999997934,0.11831949151255428,-726.2817875855162

298,0.7928799999997929,11.469219799578806,-723.8143929119875

299,0.7924999999997925,1.3875497891382302,-721.3970531029837

300,0.7919599999997919,0.08637721961958,-719.0000981849686

301,0.7913199999997913,20.616148176427103,-716.5510377665533

302,0.7909399999997909,-0.3946167425367877,-714.1874852219196

303,0.7900799999997901,24.68045380515835,-711.7569985803832

304,0.7894599999997894,43.90644645082817,-709.279413514707

305,0.7891599999997891,-1.9875157990020265,-706.9680020842635

306,0.7888599999997888,-1.6332350865957046,-704.6704946999063

307,0.7882399999997882,17.80884948256823,-702.3247825434696

308,0.7875399999997875,21.486334780827434,-699.9823517430674

309,0.7875199999997875,0.0,-697.7243441567995

310,0.787059999999787,1.4144012897739087,-695.4763096055243

311,0.7863999999997864,17.684668973277553,-693.1905372382846

312,0.7858199999997858,13.535218474926058,-690.9326274756227

313,0.7850999999997851,10.814081918283017,-688.6977653437949

314,0.7847399999997847,6.160966357451986,-686.4918646082355

315,0.783999999999784,-254.06442217841027,-685.1234233347232

316,0.7834399999997834,13.80341932867709,-682.918606796353

317,0.7829199999997829,7.547714770836979,-680.7473290555756

318,0.7825399999997825,1.3271972022423029,-678.6091643964602

319,0.7818599999997818,10.27953100716074,-676.4563872233239

320,0.7814999999997815,2.3061815630216076,-674.3418620869178

321,0.7810799999997811,9.20063391670671,-672.2190593042978

322,0.7802999999997803,5.930449169042559,-670.119525222337

323,0.7798999999997799,7.979988951112627,-668.0266254872338

324,0.7792999999997793,26.378999866407135,-665.889992793838

325,0.7782999999997783,-15558.714163679599,-711.5735025204815

326,0.7779599999997779,-0.043017244432141055,-709.3975683147443

327,0.7771399999997771,13.487797045848078,-707.1936495179132

328,0.7763799999997764,33.435507731212525,-704.9424970642684

329,0.7757799999997758,0.7386723807238695,-702.8040692780714

330,0.7753999999997754,-1.4862741976002019,-700.6852843986743

331,0.7746999999997747,14.847996285517333,-698.530063673722

332,0.7742599999997742,1.646537822793702,-696.4274312367954

333,0.7736399999997736,14.618596005651035,-694.2985509157103

334,0.7732799999997733,1.1092303404790425,-692.2227067925575

335,0.7726599999997726,22.071143244557266,-690.0968322388757

336,0.7721199999997721,15.252232341044177,-688.0038083083714

337,0.7716799999997717,9.456351097151707,-685.9403167124971

338,0.7711199999997711,18.69948428056044,-683.8617332287417

339,0.7705199999997705,11.486034627780752,-681.8165927350461

340,0.7701999999997702,-1.0251728535139821,-679.8201369582674

341,0.7701799999997702,0.0,-677.8323587800269

342,0.7697599999997697,15.456629256451475,-675.811108086043

343,0.7693399999997693,3.0162864385695602,-673.8377726368435

344,0.7688399999997688,14.396477595942223,-671.8428907521107

345,0.7683399999997683,7.505510855506154,-669.8794560653835

346,0.7672799999997673,-1424.2600095971382,-672.0534634242647

347,0.7665599999997665,11.853125323588976,-670.0882146060237

348,0.7660999999997661,4.486372321629127,-668.1553361334517

349,0.7655399999997655,10.648027601783808,-666.2158979513509

350,0.765059999999765,21.204280064275014,-664.2574359057224

351,0.7646199999997646,3.390170320697721,-662.3607097516701

352,0.7638399999997638,87.80749998132657,-660.2355873444944

353,0.763039999999763,33.96483897272231,-658.274569191056

354,0.7623399999997623,20.653184695118686,-656.3620966448977

355,0.7615199999997615,18.530458853293226,-654.4663310395657

356,0.7611399999997611,2.900776435001495,-652.6249665928583

357,0.7599199999997599,36.662805646483434,-650.6995817542008

358,0.7593999999997594,11.825651677273607,-648.8541075663695

359,0.7588799999997589,17.1663455281588,-647.0040507522181

360,0.7582799999997583,-1202.3618619461452,-648.5424380408438

361,0.7573799999997574,25.624992818610718,-646.6800970716188

362,0.7561799999997562,-194.02244706276667,-645.4331063002446

363,0.7553799999997554,27.23404061689392,-643.5851196328898

364,0.7545799999997546,68.647056917003,-641.6337986012463

365,0.7542799999997543,-1.1121465020690007,-639.8837394425054

366,0.7538999999997539,1.6724556261580688,-638.1356299191574

367,0.7535999999997536,-1.3576924126153882,-636.4052550889767

368,0.7533199999997533,-2.4754164559541816,-634.6872880466107

369,0.7525199999997525,95.49083329221011,-632.713833664614

370,0.752059999999752,3.2376398040418133,-630.9996787496041

371,0.7512199999997512,11.382801105020942,-629.272844126339

372,0.7508799999997509,-0.19884634594438833,-627.5863186631208

373,0.7503199999997503,-18394.491476363342,-675.0914126676668

374,0.7496599999997496,33.18660570348592,-673.2026712853436

375,0.7492999999997493,-0.8027689391817816,-671.4143736727209

376,0.7485599999997485,10.24255767285459,-669.6062651015125

377,0.7475399999997475,21.455043586010728,-667.778060581175

378,0.7472199999997472,0.26046456706766996,-666.0154259501771

379,0.7461599999997461,68.35883991238788,-664.0828620926441

380,0.7454799999997455,9.47097663390402,-662.3150042482174

381,0.7446799999997447,27.76799389455334,-660.5085042530793

382,0.7442999999997443,13.08406678234422,-658.7497769135612

383,0.7436999999997437,27.469645393553325,-656.9627471679697

384,0.7432999999997433,1.1330879657726358,-655.2534073364535

385,0.7422799999997423,-89.03636708434857,-653.7865238124843

386,0.7418599999997418,5.0013574273930095,-652.0842295457147

387,0.7411599999997411,-12790.375204553122,-683.36848463594

388,0.7404399999997404,42.29070581477377,-681.5030368455782

389,0.7404199999997404,0.0,-679.7555931613588

390,0.7392599999997392,60.406180945053904,-677.8625962966365

391,0.7387599999997387,14.440971831050803,-676.0965157656985

392,0.7382199999997382,43.09537659678608,-674.2665109505268

393,0.7374999999997375,27.454899803496918,-672.4854921415065

394,0.7369599999997369,29.06475589894917,-670.7094155641888

395,0.7363799999997364,9.832253643905759,-668.9908759954816

396,0.736019999999736,2.3680912176056665,-667.2997954735341

397,0.7355599999997355,13.893904445511478,-665.5882535139385

398,0.735059999999735,6.078165499807687,-663.9048790301948

399,0.7343599999997343,18.846997169216444,-662.1979993396964

400,0.7337599999997337,14.28970027657796,-660.5109975950173

401,0.7332599999997332,57.991954726128014,-658.7236768180991

402,0.7328199999997328,10.333292489506007,-657.0634858272614

403,0.7324999999997325,0.7517640290428651,-655.4352302583101

404,0.7319199999997319,22.88436846702544,-653.7603670515808

405,0.7313999999997314,9.345594477333242,-652.1271011364851

406,0.7308999999997309,2.375972105320905,-650.5189854774143

407,0.7305999999997306,-1.3569303769192294,-648.9279020090307

408,0.7300799999997301,-354.13311982263855,-648.2071323704332

409,0.7294599999997294,-11656.156965671982,-675.055790500437

410,0.729019999999729,11.985589306156015,-673.384156972927

411,0.7285799999997286,4.113124175152899,-671.739746096354

412,0.7279399999997279,58.464788468192,-669.9716963758588

413,0.7276399999997276,-2.0525527709407267,-668.3583651111126

414,0.7276199999997276,0.0,-666.7478630265075

415,0.7266799999997267,24.97248892529542,-665.085073718931

416,0.7262799999997263,16.413155249960255,-663.4507854000608

417,0.7259199999997259,1.1880771247374367,-661.8607402744034

418,0.725039999999725,18.18428522303034,-660.2377211204716

419,0.7243999999997244,7.0486582775901105,-658.6489440266666

420,0.724059999999724,3.6996365371185913,-657.0756694885104

421,0.7237799999997238,-0.6573048451611458,-655.5201757334314

422,0.7231399999997231,30.727647102028058,-653.8978404548604

423,0.7225399999997225,15.40804762804963,-652.3192888320235

424,0.7215999999997216,17.932614005081245,-650.7422255312304

425,0.7206599999997206,26.839114388383233,-649.1516590055973

426,0.7202999999997203,3.151219798020785,-647.6240176032469

427,0.7196799999997197,10.642614195503795,-646.0860114541845

428,0.7192199999997192,6.4998237247429,-644.5648323512033

429,0.7188399999997188,1.142758966076098,-643.0631867900004

430,0.7184799999997185,3.136521369024056,-641.56388352281

431,0.718039999999718,12.525509861818529,-640.04978770479

432,0.7173599999997173,41.14308795215308,-638.4765939965753

433,0.717039999999717,-0.5200498323792995,-637.0066480422801

434,0.7156599999997156,137.21774482498336,-635.2268218517805

435,0.7152599999997152,2.3165503770063838,-633.7645664108888

436,0.713979999999714,4.025303039882104,-632.3050930254179

437,0.7132999999997133,-16701.734056605837,-668.9932870061951

438,0.7125199999997125,18.47200795904931,-667.4273068354314

439,0.7118999999997119,15.25755422961236,-665.875750333011

440,0.7115399999997115,1.5510510058836369,-664.3623108741925

441,0.7109199999997109,15.477953754640637,-662.8242107279734

442,0.7108999999997109,0.0,-661.3279935480006

443,0.7102599999997102,15.521414147933395,-659.8035579450818

444,0.7097399999997097,16.15635981206345,-658.2845468939423

445,0.7092999999997093,21.928603263933045,-656.75940530166

446,0.7085399999997085,37.501010404968675,-655.2062500092514

447,0.7078799999997079,32.41976956136992,-653.6713705012813

448,0.7073399999997073,25.798059033883113,-652.1580755579957

449,0.706999999999707,1.9797391508556466,-650.7044359697538

450,0.7066399999997066,0.6316867291719759,-649.2602317065634

451,0.7061199999997061,13.857090237139232,-647.793157985449

452,0.7055999999997056,8.811079979027891,-646.3437005064987

