Epoch,Epsilon,Reward,Average_Reward
453,0.7052799999997053,-0.21784962034012878,-644.9205158129167

454,0.7047599999997047,4.633274855598682,-643.4929250641949

455,0.7044399999997044,0.857012118334032,-642.0798769563385

456,0.704019999999704,3.279475598529751,-640.667712071098

457,0.7036399999997036,0.16761963235554367,-639.2685082900861

458,0.7025199999997025,34.754582620338724,-637.800048397035

459,0.702019999999702,11.00247401551384,-636.3896081309209

460,0.7012799999997013,19.235675004395215,-634.9674274733604

461,0.7002799999997003,67.23977244528828,-633.4474984692075

462,0.6998599999996998,1.9126614439067362,-632.0752303052483

463,0.6994599999996994,2.2156825842569097,-630.7082240274693

464,0.6987199999996987,-17858.497355503816,-667.7572329123648

465,0.6976999999996977,38.356737135442934,-666.2419668822192

466,0.6964999999996965,70.4706322893087,-664.664423843308

467,0.6961399999996961,0.8145462894141726,-663.2424602319134

468,0.6955599999996955,12.696164741281397,-661.8012264899662

469,0.6949199999996949,24.239677409283,-660.3415649923082

470,0.6945399999996945,1.149301588224822,-658.9371257851309

471,0.6938199999996938,84.43844040051621,-657.3621775516867

472,0.6932999999996933,2.9007658728348167,-655.9662728087173

473,0.6926799999996927,3.21766651929509,-654.5755893924136

474,0.6919199999996919,31.732911849106003,-653.1307293897997

475,0.6915999999996916,1.7531101187669265,-651.7549230042775

476,0.6910999999996911,7.651359017775391,-650.3725198973132

477,0.6907199999996907,1.805843454347574,-649.0081300158242

478,0.6902399999996902,4.391550466126315,-647.644038824839

479,0.6898199999996898,7.160417395798866,-646.2798628743792

480,0.6893599999996893,2.7967221445404453,-644.9304313046933

481,0.6889399999996889,19.35388537250556,-643.5522480750726

482,0.6884799999996885,20.292560915462673,-642.1778281806822

483,0.688019999999688,5.440550407646912,-640.8397736794667

484,0.6876799999996877,4.0732802703524165,-639.5100560424569

485,0.6871599999996871,20.145522447447224,-638.1527400373335

486,0.6866999999996867,7.041683158994795,-636.8279054927825

487,0.6855199999996855,81.16264214008592,-635.3566133869775

488,0.685039999999685,23.799096073964243,-634.0086467009634

489,0.6845199999996845,10.726601537049827,-632.6928604800694

490,0.684079999999684,8.766466691424998,-631.3864260051784

491,0.6834199999996834,16.189548368595467,-630.0702146751504

492,0.6829599999996829,9.500761695064146,-628.7729104634461

493,0.6826199999996826,-0.7615595001955531,-627.5016324250589

494,0.6819399999996819,27.02396141339089,-626.1793584981126

495,0.6812399999996812,36.64139463645235,-624.8430263345349

496,0.6809399999996809,1.266841283295438,-623.5832479288651

497,0.6803399999996803,0.981108532261433,-622.3291026347665

498,0.6798399999996798,7.251120623020212,-621.0674188206227

499,0.6791999999996792,14.87986786188669,-619.7955242472576

500,0.6786999999996787,7.498453236555278,-618.5434404598648

501,0.6778599999996778,26.509761918453904,-617.2584739212626

502,0.6772799999996773,18.92696207855077,-615.9936917423365

503,0.6764399999996764,17.949998927805606,-614.7358669592608

504,0.675999999999676,1.319093716769074,-613.5159561460409

505,0.6755999999996756,-1.3136199788270402,-612.3060701061847

506,0.6751199999996751,11.729710946954084,-611.0752303013463

507,0.6745999999996746,5.337667590179329,-609.8618190850243

508,0.6739599999996739,42.316611895098006,-608.5805255074602

509,0.6734199999996734,5.334984389115327,-607.3767696057023

510,0.6727599999996727,20.231565911920093,-606.1485732543957

511,0.6724199999996724,-0.2909062558773332,-604.9652574985394

512,0.6717999999996718,11.719256551088547,-603.7631434360644

513,0.6713399999996713,14.535958801491034,-602.5602268947463

514,0.6708599999996708,4.058024626037605,-601.3823273772301

515,0.6694799999996695,-33145.16498689487,-664.4516736166054

516,0.6694599999996694,0.0,-663.1664672846584

517,0.6691599999996691,-1.4188481713782095,-661.8889622284552

518,0.6686399999996686,1.3444072769010864,-660.6110559288302

519,0.6681799999996682,12.191685664249285,-659.3172045026897

520,0.6678399999996678,-0.49020642437792317,-658.0526613201978

521,0.6674599999996674,-0.012149947807231332,-656.7920473137373

522,0.6668999999996669,15.186204765084373,-655.5071940592844

523,0.6663199999996663,10.711477206405375,-654.2357843812963

524,0.6657799999996658,28.620412067125535,-652.9351059118708

525,0.6651399999996651,1.2685353155065116,-651.6913727536439

526,0.6647799999996648,1.7411474451411184,-650.4514628481434

527,0.6643599999996643,-0.04613985798444453,-649.2196345849044

528,0.6635799999996636,31.105368456304802,-647.9335759780213

529,0.6632799999996633,-0.456497701179734,-646.7119211133479

530,0.6624399999996624,62.20752469397992,-645.3768562436543

531,0.6614599999996614,61.457881451114005,-644.0482195186642

532,0.661039999999661,7.098005562090117,-642.8265568074432

533,0.6604199999996604,12.15571114528942,-641.5999982532245

534,0.6601599999996601,-1.7102583406434688,-640.403942664603

535,0.6592399999996592,60.92370914441557,-639.095495553019

536,0.6587599999996587,2.8906303956073183,-637.8999906629842

537,0.6578399999996578,66.27106617470899,-636.5911225275981

538,0.6571199999996571,19.27756951818811,-635.3742974959733

539,0.6561799999996561,24.671401493357358,-634.151990645993

540,0.6557599999996557,5.916567652683222,-632.9688694661434

541,0.6551999999996552,49.14065877906123,-631.7103648014843

542,0.6543999999996544,53.23667865974647,-630.448952198425

543,0.6540999999996541,-0.1751387668773532,-629.2903606296171

544,0.6535399999996535,-32398.508598062006,-687.5825041845388

545,0.6531599999996531,2.5349421238613177,-686.3185528176737

546,0.6528799999996528,-0.5260820511802322,-685.0648188674608

547,0.652019999999652,18.37176710412058,-683.7811754624031

548,0.6515599999996515,17.93048364308767,-682.5030121489141

549,0.6512399999996512,-1.0551598268340392,-681.2640160537829

550,0.6509399999996509,-1.063703372377337,-680.0295327276824

551,0.6504599999996504,6.370237109593747,-678.7860548837743

552,0.6495799999996495,-1508.103914527932,-680.2857255160421

553,0.6488799999996488,38.94869418846745,-678.9874684407633

554,0.648059999999648,26.304963144556893,-677.7166712667357

555,0.6475999999996476,11.194733398708685,-676.4776219777691

556,0.6467799999996467,141.58275074720518,-675.0089319010635

557,0.6463599999996463,6.4691771975429155,-673.7876449671951

558,0.6459599999996459,2.100991881919999,-672.5785418601305

559,0.6453999999996454,31.172847139564638,-671.3218429512024

560,0.644999999999645,3.923468505333238,-670.118197119729

561,0.6441999999996442,125.36607786551718,-668.7027446731361

562,0.6436999999996437,1.865929499874757,-667.5116813087079

563,0.6428799999996428,113.7688174013933,-666.1264321975199

564,0.642019999999642,-14530.942052854909,-690.6659288712498

565,0.6415199999996415,22.007437779953705,-689.4067886474844

566,0.6410999999996411,0.3664572600229019,-688.1902573495876

567,0.6406799999996406,3.378462447801767,-686.972706786564

568,0.6401399999996401,28.96260638851976,-685.714472492759

569,0.6394799999996394,50.998275884967484,-684.4219939868332

570,0.6386799999996386,22.27792723926023,-683.184340884861

571,0.638059999999638,10.684484936307479,-681.9712834970617

572,0.6375199999996375,26.554379811907694,-680.7347640148471

573,0.6367399999996367,52.074294379576365,-679.4580931814073

574,0.6361999999996362,17.991287622786533,-678.2451377365305

575,0.6354199999996354,78.71972040635544,-676.930962635588

576,0.635019999999635,6.334032501532272,-675.7467945330973

577,0.6343399999996343,45.125356224151936,-674.4996108812682

578,0.6338399999996338,18.32723574163899,-673.3030187454773

579,0.633079999999633,22.84974995505805,-672.102755351166

580,0.6327799999996327,-1.3327088798804252,-670.9482458047438

581,0.6322799999996322,14.011108821575291,-669.7713396971384

582,0.6316999999996317,31.352262486407938,-668.5687263143194

583,0.6307799999996307,-24191.627068599973,-708.8479358045346

584,0.6299399999996299,-494.18617766851065,-708.4809926282337

585,0.6292799999996292,57.10460444412741,-707.1745325649703

586,0.6287199999996287,8.126069482556964,-705.9559625444464

587,0.6282599999996282,15.27370584921211,-704.7293814757496

588,0.6275799999996275,40.842806608605265,-703.4635543312941

589,0.6272599999996272,0.8065928960267117,-702.2698761156545

590,0.6268199999996268,17.629891864540284,-701.0517716013057

591,0.6263199999996263,-19207.42023261445,-732.3125291368008

592,0.6256999999996257,26.439460472371447,-731.0330148204278

593,0.6248799999996248,36.03477948943006,-729.7416548973472

594,0.6242399999996242,-13141.493607731802,-750.6017422130353

595,0.6238399999996238,5.57251794266363,-749.3329934543848

596,0.6234199999996234,3.4556974912946963,-748.0720408732362

597,0.6226399999996226,26.569656084403352,-746.7766534201298

598,0.6218999999996219,40.01729827941571,-745.4631409798968

599,0.6213399999996213,20.176947523411016,-744.1870741657248

600,0.621039999999621,-1.0563707267091764,-742.9505838105849

601,0.6204799999996204,29.86823771700587,-741.6668316153564

602,0.6199199999996199,2.5176174235353184,-740.4326948839486

603,0.6194999999996195,1.351860436151549,-739.2045747592464

604,0.6191199999996191,3.660178124179243,-737.9766991346457

605,0.6183599999996183,18.10489477576876,-736.7290397387541

606,0.6176999999996177,39.791641549926396,-735.4497634928089

607,0.616999999999617,47.605503358133554,-734.1618436460147

608,0.6164199999996164,28.340553104040637,-732.9097871653086

609,0.615979999999616,11.135448996949144,-731.690040876518

610,0.6154199999996154,11.588371512002023,-730.4735459298919

611,0.614979999999615,5.719511008721273,-729.2706160982929

612,0.6143999999996144,38.64946174169434,-728.0178916646224

613,0.6139199999996139,12.622000415745266,-726.8116377687261

614,0.6135399999996135,7.430410449573817,-725.617748259428

615,0.6130999999996131,10.528716336150396,-724.4227052974222

616,0.6122999999996123,-9075.674144074252,-737.9579588448725

617,0.612019999999612,-0.8821212967839389,-736.7652794960892

618,0.6116999999996117,0.3320522663281036,-735.5744922072969

619,0.6112799999996112,5.3735402204746805,-734.3794147356392

620,0.610999999999611,-1.6041909538715582,-733.1994224268119

621,0.6105999999996106,6.476298189931557,-732.0102331653702

622,0.6101199999996101,11.718347784653263,-730.8164473211485

623,0.6096399999996096,-24998.27338599862,-769.7066026715931

624,0.6090999999996091,30.392482326634138,-768.4264441355961

625,0.6085399999996085,30.182104596467063,-767.1507116296343

626,0.608039999999608,18.123625136773825,-765.8982804705173

627,0.6075999999996076,-13785.680189272347,-786.6304172679723

628,0.6068199999996068,-22373.89792383304,-820.9503974055957

620,0.6105599999996105,76.58430405826874,-730.6993326195422

621,0.6099599999996099,42.60928676333838,-729.4600559859158

622,0.608979999999609,45.26090069558147,-728.2205024552254

623,0.6086599999996086,0.8983399415855153,-727.055775869927

624,0.6083199999996083,1.886874020068376,-725.8931879115696

625,0.6077999999996078,46.90486996623455,-724.6626177557133

626,0.6071399999996071,13.708710000450097,-723.4887364715222

627,0.6066799999996066,10.670570622941838,-722.323404238039

628,0.6055399999996055,39.5662340802642,-721.1159721646344

629,0.6047799999996047,23.07251834663894,-719.9384587302811

630,0.6039399999996039,-5641.226079548333,-727.713004734733

631,0.6029199999996029,75.9349230081133,-726.4454212524887

632,0.6024199999996024,8.077169105947089,-725.2886927637352

633,0.6019399999996019,13.484167788067396,-724.1271002156979

634,0.6016599999996016,-1.3164087278928782,-722.9923895540215

635,0.6012599999996012,4.630543584605395,-721.8519147371899

636,0.6009399999996009,-0.27703193946886007,-720.7226895684923

637,0.6005799999996005,0.42150846350047244,-719.5959017590674

638,0.5997999999995998,44.66643211312869,-718.4036048263495

639,0.5986799999995986,-17319.86267027787,-744.2625753332833

640,0.5983399999995983,-0.14337455013626377,-743.1053137457512

641,0.598019999999598,0.17405891264754558,-741.9511532292008

642,0.5972999999995973,-407.32044966670503,-741.4323459368559

643,0.5969599999995969,0.980851060760016,-740.2830995018751

644,0.5965999999995966,2.6852793857851314,-739.1347712501167

645,0.5961799999995961,3.1697899265171676,-737.9892395199058

646,0.5954999999995955,12.445787217311533,-736.8329451797869

647,0.5954799999995954,0.0,-735.6993560333565

648,0.5951599999995951,-0.49470776012510065,-734.5700094154251

649,0.5948199999995948,1.1703175878341696,-733.4415733310644

650,0.5944799999995944,-0.6065674815537951,-732.3193145165934

651,0.5941599999995941,-1.1926075127818385,-731.2013837719393

652,0.5934199999995934,29.735916766242156,-730.0396474352398

653,0.5929599999995929,5.293215766635459,-728.9187131925539

654,0.5922399999995922,13.106721399513603,-727.7892985280303

655,0.5912999999995913,35.92844073739913,-726.628633270788

656,0.5908399999995908,11.236831336068072,-725.5089588176669

657,0.5904799999995904,2.659537517853771,-724.4056732171584

658,0.59003999999959,8.01270292856162,-723.2976272623238

659,0.5895599999995895,4.782778427215318,-722.1978079183818

660,0.5889399999995889,19.556471984886688,-721.0790231824794

661,0.5884199999995884,29.42992153290747,-719.9487386271852

662,0.5879599999995879,6.942119747241115,-718.8556696672237

663,0.5875999999995876,1.1316440926309075,-717.7746076345512

664,0.5868999999995869,25.50557781051738,-716.6602445379319

665,0.5862999999995863,22.503948581111196,-715.5537113146999

666,0.5853799999995853,-32104.222646504113,-762.4724989607229

667,0.5849399999995849,7.4580445264371935,-761.3233488958166

668,0.5845599999995845,2.3955021164143027,-760.1851687899862

669,0.583999999999584,15.818514116686359,-759.0304014047085

670,0.5833199999995833,12.345040547046771,-757.8842268995797

671,0.5827999999995828,1.1165109986532489,-756.7581130451313

672,0.5822999999995823,5.9448420348499535,-755.628182741309

673,0.5815999999995816,22.914571049368345,-754.4764922771217

674,0.5812399999995812,2.4733350054593757,-753.3583979975314

675,0.5807199999995807,20.763427351831673,-752.2166253937713

676,0.5801999999995802,24.276986993763842,-751.0730412812712

677,0.5794999999995795,-8796.139439834775,-762.904021279144

678,0.5788199999995788,33.29551453785903,-761.7348589651689

679,0.5778799999995778,40.204833244484675,-760.5589943138351

680,0.5774399999995774,2.827566378984857,-759.441298031708

680,0.5773399999995773,40.19221784477792,-758.2722431839354

680,0.5775199999995775,9.726398922100744,-757.1510772830505

681,0.576999999999577,-19605.992319825422,-784.6275222430249

682,0.5766599999995766,33.221762338031006,-783.4370574910876

683,0.5763999999995764,13.88081878588078,-782.278165229057

684,0.5761399999995761,1.4374697018159237,-781.140696963555

685,0.5757999999995758,2.9866102107623442,-780.0042805763458

686,0.5743999999995744,156.43403606172456,-778.6490876434399

687,0.5739399999995739,15.949890527986902,-777.500823224117

688,0.5735199999995735,-405.09347509072154,-776.963438883376

689,0.5731399999995731,2.828858263968785,-775.8398188586681

690,0.5726799999995726,17.016259317759317,-774.6990187461839

691,0.5722999999995723,31.18148755378988,-773.5411444555232

692,0.5718199999995718,-10092.706736426746,-786.9115398528994

693,0.5715599999995715,6.180527341858664,-785.7753047996117

694,0.5712599999995712,19.946668807417154,-784.622626725782

695,0.5707599999995707,68.5613925667609,-783.4037924125068

696,0.5702799999995702,26.799971974387937,-782.2480095817125

680,0.5772999999995773,50.97895964759837,-755.973045159245

681,0.5767199999995767,-28711.61597654151,-796.6653929487388

682,0.5763999999995764,14.410088203413341,-795.4865041679946

683,0.576019999999576,10.994228712450193,-794.3159951217239

684,0.5756999999995757,3.788396594367744,-793.1593220902512

685,0.5751199999995751,18.626385084689048,-791.9845236717636

686,0.5748199999995748,-0.28169327068803174,-790.8404444370801

687,0.5743799999995743,-8297.36056591033,-801.6723638042854

688,0.5739199999995739,-10734.051110450433,-815.9841487418158

689,0.5732399999995732,40.12816215580276,-814.7523324671429

690,0.5726399999995726,21.439342855387476,-813.5509076462772

680,0.5763999999995764,106.80258679298531,-754.7061205895648

681,0.576079999999576,6.636140820944313,-753.5881437005626

682,0.5758199999995758,14.220836797991069,-752.4606708951316

683,0.5756599999995756,-1.2006671262089124,-751.3574990834298

684,0.5751199999995751,83.16705228273511,-750.1320592135824

685,0.5744399999995744,-22679.09554656379,-782.3331803403815

686,0.5739399999995739,74.53658975987035,-781.0749281082226

687,0.5736999999995737,1.3615815182372772,-779.9259758180222

688,0.5732999999995733,17.79199370962329,-778.754583792284

689,0.5728599999995728,46.72889745807147,-777.5424200900075

690,0.5724999999995725,6.889787093615961,-776.3905372600756

691,0.572059999999572,-501.5731545275719,-775.986987505696

692,0.5717799999995717,9.54333292380199,-774.8334921746689

693,0.5712599999995712,54.315118131643025,-773.6159464913997

694,0.5709799999995709,9.450403397876713,-772.4660693256299

695,0.5707199999995707,5.502026160090743,-771.3236785833601

696,0.57001999999957,-7960.487950707834,-781.8804543133518

697,0.5696599999995696,-12266.072252363198,-798.7441720784765

698,0.5694199999995694,1.5672662271394824,-797.5689717285418

699,0.5687199999995687,-822.2399946437495,-797.6051993686522

700,0.5684399999995684,0.38612823698739396,-796.4334059360447

701,0.5681599999995681,16.699051534411154,-795.239378832564

702,0.5676999999995677,97.07794293335421,-793.929074395316

703,0.5672199999995672,30.16976260635937,-792.7189439445059

704,0.5666999999995667,48.71494828697059,-791.4833581996726

705,0.5662999999995663,4.911076896000516,-790.3139096899872

706,0.5659399999995659,12.209375307924926,-789.1354614007099

707,0.5653999999995654,15.310596474429797,-787.9541896563998

708,0.5651799999995651,-2.1954605196589494,-786.8003589234529

709,0.5647599999995647,23.969045893953332,-785.6098017944993

710,0.5644199999995644,2.1061788450358696,-784.4530969771137

711,0.5641799999995641,-1.5914428921802277,-783.3035203925543

712,0.5638799999995638,0.12310393475113202,-782.1531141894304

713,0.5632199999995632,54.53762108476238,-780.924493432787

714,0.5627599999995627,40.08087251665174,-779.7189055239038

715,0.5622799999995622,30.136553025338955,-778.529690459955

716,0.5614199999995614,215.0213742706628,-777.0707314809084

717,0.5606199999995606,17.975951796848097,-775.9032620487825

718,0.5601799999995601,14.81882856128756,-774.7421429729967

719,0.5598799999995598,1.5529964014325817,-773.6022088476304

720,0.559039999999559,25.34576261513091,-771.2917511871626
721,0.5588799999995588,5.558048490867872,-770.2142896064719
722,0.5587399999995587,-1.0088791192974895,-769.1474305073218
723,0.5584599999995584,26.332665127469227,-768.0441294038061
724,0.5581399999995581,24.930384293499184,-766.9443034486086
725,0.5579399999995579,3.031920069101014,-765.8763752606505
726,0.5577599999995577,2.262372172670439,-764.8109955832118
727,0.5575199999995575,12.314797245431691,-763.7331512103566
728,0.5571599999995571,39.57309656267465,-762.6189955268989
729,0.5567399999995567,50.11171447869856,-761.4917684672516
730,0.5563399999995563,22.698566497552875,-760.4041258390065
731,0.5559399999995559,88.4261789742708,-759.2268299932184
732,0.5556799999995556,5.483452262419378,-758.1662054685919
733,0.5553199999995553,-10134.90501947113,-771.1713910636023
734,0.5552999999995553,0.0,-770.1018052230148
735,0.5548999999995549,57.02129878718873,-768.9546164518495
736,0.5544999999995545,71.60535603093209,-767.7887912472962
737,0.5541599999995541,22.454176411482557,-766.6927538441633
738,0.5538199999995538,-23788.385030277423,-798.6229789154993
739,0.5533999999995534,70.67713948362507,-797.4172922048208
740,0.5528199999995528,89.41193869139533,-796.187293271539
741,0.5525399999995525,17.599769786743423,-795.0586010897662
742,0.5519199999995519,10.43181023558305,-793.9414160532539
743,0.5515799999995515,13.72057683932358,-792.8212191144293
744,0.5513399999995513,3.9973186837546315,-791.7160616417549
745,0.5511399999995511,1.2349708709969507,-790.6162682540812
746,0.5507399999995507,21.232761361301414,-789.4902640521182
747,0.5504599999995504,19.46028761474342,-788.3682799305276
748,0.54999999999955,50.2002709476363,-787.2052167531652
749,0.5495799999995495,43.2357944541652,-786.0534261689666
750,0.5492799999995492,4.441012958064085,-784.9570399843243
751,0.5489599999995489,15.818655555369332,-783.8463940820502
752,0.5486799999995486,13.694680498461093,-782.7402344779163
753,0.5482799999995482,11.224604224480242,-781.6390349790227
754,0.5476999999995477,57.41560871781251,-780.475297609124
755,0.5472999999995473,39.7477103555575,-779.3376790127792
756,0.5469799999995469,12.215251932702259,-778.239824739623
757,0.5466199999995466,10.998635321687994,-777.145180550911
758,0.5461599999995461,3.769339471009813,-776.062081355319
759,0.5456399999995456,-20791.18634142323,-803.8223091778821
760,0.5451199999995451,9.412405302811184,-802.6943830829018
761,0.5449199999995449,1.4236582065361212,-801.5791014722367
762,0.5446399999995446,14.359113356797025,-800.4474257235141
763,0.5443199999995443,22.364698735636015,-799.3062161195487
764,0.5437999999995438,76.13404355310352,-798.0920132628597
765,0.5434199999995434,29.38187873343653,-796.944337961894
766,0.5431199999995431,3.2323534959824087,-795.8345228558497
767,0.5427199999995427,3.411543406052127,-794.7259984921022
768,0.5424999999995425,-1.5061926272068915,-793.6258323258542
769,0.5421999999995422,5.271903554210999,-792.517791083302
770,0.5417799999995417,37.255302500479516,-791.3669268758349
771,0.5412399999995412,113.34379745896199,-790.1121269807799
772,0.541039999999541,0.2691126603424112,-789.0158977995856
773,0.5406799999995406,12.90331510262558,-787.903665881552
774,0.5402399999995402,19.773183312892204,-786.7834483375931
775,0.5393199999995393,188.38886102777312,-785.4309208627452
776,0.5388199999995388,99.23766190552851,-784.203918667505
777,0.5385799999995385,-1434.418338531408,-785.1057417186338
778,0.5380999999995381,76.75023102628154,-783.9103797592094
779,0.5378599999995378,-1.433893418759118,-782.8251141748259
780,0.5376199999995376,4.34219929799751,-781.7333425888719
781,0.5370999999995371,-271.86795261244777,-781.0261783864081
782,0.5368599999995368,5.684717155294493,-779.9350398350326
783,0.5364999999995365,20.22283102164843,-778.8252508324574
784,0.5362199999995362,7.315237639722785,-777.7349034143268
785,0.5359799999995359,-1.0699357728695624,-776.6576981887494
786,0.5353799999995353,46.20062200153926,-775.5164245130346
787,0.5349799999995349,15.038750028698349,-774.4199540906466
788,0.5346999999995347,3.9034387083941375,-773.3404486914801
789,0.5342799999995342,15.290155353588993,-772.2466475762997
790,0.5339399999995339,27.823092978464512,-771.1369808071529
791,0.5333999999995334,123.0425463909196,-769.8967872881542
792,0.5331399999995331,0.3108482622192241,-768.8285381403728
793,0.5328999999995329,1.7812935139860002,-767.7597311616566
794,0.5325799999995325,11.154161705897423,-766.6794067610082
795,0.5323599999995323,-0.24251875979825854,-765.6163874988705
796,0.5321399999995321,-0.4838735362444262,-764.5551773546781
797,0.5312199999995312,-480.43691482713336,-764.1611159642099
798,0.5308599999995308,-0.001755053696782305,-763.1012555468583
799,0.5305199999995305,57.77138571079746,-761.9627359334635
800,0.5302799999995302,1.1443600437643866,-760.9043349681691
800,0.5294999999995295,118.13471262597241,-759.8069079424586
801,0.529039999999529,34.208298012328925,-758.8156280348995
802,0.5287799999995287,0.22031789668835655,-757.8680176155093
803,0.5284199999995284,9.89818519923395,-756.9095079990115
804,0.5280999999995281,2.0460104231012295,-755.9619979884969
805,0.5275399999995275,12.786332840259412,-755.0022622446409
806,0.5267199999995267,120.29291908213219,-753.9095092092766
807,0.5262799999995262,14.862717773519854,-752.949743632519
808,0.5252999999995253,-1137.8136159247072,-753.4302228738325
809,0.5247999999995248,-24167.238429304118,-782.6609447295506
810,0.5242799999995242,29.21031541385203,-781.6473726195088
811,0.5237799999995237,21.387614080341333,-780.6448320618312
812,0.5232799999995232,18.763666126114774,-779.6468189554791
813,0.5225999999995226,4.90329029854756,-778.6673556480458
814,0.522039999999522,-22107.750361263537,-805.2954243192262
815,0.5216199999995216,8.004482544566109,-804.2800686302576
800,0.5291199999995291,17.610876087987428,-758.8363489112096
801,0.5286399999995286,-21908.50421621648,-785.2404286456732
802,0.5282399999995282,45.195973364635535,-784.2036790801172
803,0.528019999999528,-2.130251953056747,-783.2273077603581
804,0.5277599999995277,0.5422063211718471,-782.2488189787332
800,0.5287999999995288,9.412512543577757,-757.8772367246244
801,0.5283399999995283,59.27709895162843,-756.8570690146665
802,0.5279399999995279,9.99547649771119,-755.8997000439894
803,0.5279199999995279,0.0,-754.9560050376922
804,0.5275399999995275,17.59214824810624,-753.9915254455751
805,0.5272799999995272,-0.6608080541349723,-753.0510376585696
806,0.5269399999995269,1.2724554263704988,-752.1093104512225
807,0.5262599999995262,15.065370367929614,-751.15153931412
808,0.5257199999995257,56.56275372135668,-750.143156925811
809,0.5252799999995252,16.642780109206964,-749.1858711117849
810,0.5246199999995246,44.29582755564417,-748.1952572557708
811,0.5242599999995242,3.3299817735213733,-747.25702349918
812,0.5237799999995237,1.7408356591417853,-746.3219450233271
813,0.5231799999995231,49.8957270846245,-745.3279154701337
814,0.5227999999995228,3.9429238843101047,-744.3924961950346
815,0.5223399999995223,25.342872864183,-743.4315281937122
816,0.5219399999995219,2.164911862787224,-742.5006961836541
817,0.5213199999995213,-19734.733936669312,-766.2113494177186
818,0.5206999999995207,56.1552479241509,-765.1846745146701
819,0.5204199999995204,-1.457316361048577,-764.2312071511824
820,0.5198199999995198,50.2688855731365,-763.2143531028374
820,0.5198199999995198,-10.021023932623184,-762.2969434448956
821,0.5192399999995192,2.920254316373696,-761.3648883928113
822,0.515079999999515,98.30493236387954,-760.3177875149103
823,0.5132599999995132,24.227678808430277,-759.3621901137856
824,0.5112199999995112,15.10688208257104,-758.4188660307206
825,0.5096799999995096,15.517899511475004,-757.4761903114243
826,0.5078599999995078,16.483011777684396,-756.5334872638127
827,0.5067799999995067,4.946828705270989,-755.6059838338869
828,0.5047599999995047,-307.5544841827086,-755.0602451010596
829,0.5031199999995031,17.587715219415603,-754.1191391810589
830,0.5015799999995015,16.796064470104213,-753.1801438051135
831,0.49969999999949966,-371.4151587221054,-752.7151438232828
832,0.4966599999994966,44.646043285011686,-751.7439365308244
833,0.4955399999994955,3.079679077008935,-750.8245411403154
834,0.4944199999994944,4.345822862819677,-749.9047234009694
835,0.49139999999949135,65.42147627384698,-748.9116342418041
820,0.5198199999995198,-31.53607981054288,-761.4068571310902
820,0.5198199999995198,-16.53672716213172,-760.4995853528088
821,0.5192599999995192,5.248514100130912,-759.5668836482376
822,0.5182399999995182,4.151976589042393,-758.6366536114078
823,0.5161999999995162,25.99411507667874,-757.680952309717
824,0.5149799999995149,6.854316162846965,-756.7497278657796
825,0.5135599999995135,25.19265431132149,-755.7973010908988
826,0.5127399999995127,5.795982072314647,-754.8696600639034
827,0.5100999999995101,-12665.289444947544,-769.3768705205217
828,0.5071399999995071,-29477.90168936339,-804.3446230404278
